名前,所属,都道府県,性別,カテゴリー,大会名,日付,距離,記録,参考,学年,組,レーン,スタート時間,組人数,組着順,先頭とのタイム差,選手距離キー,記録秒,SB,SB秒,SB採用
杉平颯志,StarLightAC,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,8:55.86,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,15,10:43,21,2,1.36,杉平颯志|男子|中学生|3000m,535.86,8:55.86,535.86,true
出田隆之助,コスモスアスリートク,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,8:56.07,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",2,3,14,10:43,21,3,1.57,出田隆之助|男子|中学生|3000m,536.07,8:56.07,536.07,true
杉山力斗,あさぎり中,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,8:58.20,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,18,10:43,21,4,3.70,杉山力斗|男子|中学生|3000m,538.20,8:47.64,527.64,false
大野晃誠,穂波AC,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:00.34,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,20,10:43,21,5,5.84,大野晃誠|男子|中学生|3000m,540.34,9:00.34,540.34,true
北原汰一,金栗PROJECT,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:00.74,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,1,10:43,21,6,6.24,北原汰一|男子|中学生|3000m,540.74,8:53.62,533.62,false
新垣朝大,名護中,沖縄県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:01.90,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,2,10:43,21,7,7.40,新垣朝大|男子|中学生|3000m,541.90,9:01.90,541.90,true
渡辺悠真,大淀中,宮崎県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:12.77,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,11,10:43,21,9,18.27,渡辺悠真|男子|中学生|3000m,552.77,9:12.77,552.77,true
森山心翔,大村市立西大村中,長崎県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:12.91,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,8,10:43,21,10,18.41,森山心翔|男子|中学生|3000m,552.91,9:12.91,552.91,true
徳永昇生,大分西中,大分県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:13.40,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,4,10:43,21,11,18.90,徳永昇生|男子|中学生|3000m,553.40,9:13.40,553.40,true
野口琉太,フィオーレAC,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:13.96,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,5,10:43,21,12,19.46,野口琉太|男子|中学生|3000m,553.96,8:47.63,527.63,false
松野政嵩,鶴城中,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:16.62,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,10,10:43,21,13,22.12,松野政嵩|男子|中学生|3000m,556.62,9:09.83,549.83,false
荒木琉偉,FORMULA K,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:17.75,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,6,10:43,21,14,23.25,荒木琉偉|男子|中学生|3000m,557.75,8:52.79,532.79,false
春那匠海,大在中,大分県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:19.79,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,9,10:43,21,15,25.29,春那匠海|男子|中学生|3000m,559.79,9:19.79,559.79,true
冨田蒼輝,鹿本中,熊本県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:23.89,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,16,10:43,21,16,29.39,冨田蒼輝|男子|中学生|3000m,563.89,9:09.01,549.01,false
犬塚壮琉,コスモスアスリートク,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:25.23,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,12,10:43,21,17,30.73,犬塚壮琉|男子|中学生|3000m,565.23,9:25.23,565.23,true
東直輝,StarLightAC,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:29.39,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,13,10:43,21,18,34.89,東直輝|男子|中学生|3000m,569.39,9:29.39,569.39,true
山中唯颯,コスモスアスリートク,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:30.57,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,3,10:43,21,19,36.07,山中唯颯|男子|中学生|3000m,570.57,9:30.57,570.57,true
平野翔真,大神中,大分県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:34.62,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,7,10:43,21,20,40.12,平野翔真|男子|中学生|3000m,574.62,9:23.41,563.41,false
田村夷久磨,コスモスアスリートク,福岡県,男子,中学生,第32回　金栗記念選抜陸上中長距離熊本大会,2024/04/13,3000m,9:49.78,"http://www.kumariku.org/24/24,4,13kanaguri/rel017.html",3,3,17,10:43,21,21,55.28,田村夷久磨|男子|中学生|3000m,589.78,9:49.78,589.78,true
齊藤里菜,津奈木中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/20,1500m,4:58.54,"http://www.kumariku.org/24/24,4,20kensen/rel069.html",3,1,11,10:14,15,9,17.11,齊藤里菜|女子|中学生|1500m,298.54,4:58.54,298.54,true
徳澄心花,NJAC,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/20,1500m,5:11.78,"http://www.kumariku.org/24/24,4,20kensen/rel069.html",3,1,3,10:14,15,12,30.35,徳澄心花|女子|中学生|1500m,311.78,4:48.05,288.05,false
堂脇颯栞,ALL八代,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/20,1500m,4:54.54,"http://www.kumariku.org/24/24,4,20kensen/rel070.html",3,2,10,10:25,14,7,15.57,堂脇颯栞|女子|中学生|1500m,294.54,4:47.66,287.66,false
澤田月穂,ALL八代,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/20,1500m,5:17.03,"http://www.kumariku.org/24/24,4,20kensen/rel070.html",2,2,6,10:25,14,11,38.06,澤田月穂|女子|中学生|1500m,317.03,4:59.10,299.10,false
福田みさ,長洲中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/20,1500m,4:52.64,"http://www.kumariku.org/24/24,4,20kensen/rel071.html",3,3,4,10:32,15,8,14.83,福田みさ|女子|中学生|1500m,292.64,4:52.64,292.64,true
富永永輝愛,松橋中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:06.34,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,2,09:09,18,1,0.00,富永永輝愛|男子|中学生|3000m,546.34,9:00.78,540.78,false
古沢崇翔,NJAC,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:15.53,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,8,09:09,18,3,9.19,古沢崇翔|男子|中学生|3000m,555.53,8:55.63,535.63,false
松野政嵩,鶴城中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:18.57,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,9,09:09,18,4,12.23,松野政嵩|男子|中学生|3000m,558.57,9:09.83,549.83,false
横山倖季,あさぎり中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:27.81,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",2,1,3,09:09,18,7,21.47,横山倖季|男子|中学生|3000m,567.81,9:14.03,554.03,false
坂梨天飛,南関中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:30.18,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,16,09:09,18,8,23.84,坂梨天飛|男子|中学生|3000m,570.18,9:28.59,568.59,false
森口拳心朗,山江中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:31.94,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,6,09:09,18,10,25.60,森口拳心朗|男子|中学生|3000m,571.94,9:31.94,571.94,true
吉田慶仁,荒尾第四中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:32.58,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,18,09:09,18,11,26.24,吉田慶仁|男子|中学生|3000m,572.58,9:32.58,572.58,true
田島楓雅,不知火中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:34.74,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,15,09:09,18,12,28.40,田島楓雅|男子|中学生|3000m,574.74,9:28.47,568.47,false
松崎煌己,不知火中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:41.71,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,5,09:09,18,13,35.37,松崎煌己|男子|中学生|3000m,581.71,9:28.62,568.62,false
猿渡結斗,ATRC,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,10:14.75,"http://www.kumariku.org/24/24,4,20kensen/rel113.html",3,1,10,09:09,18,16,68.41,猿渡結斗|男子|中学生|3000m,614.75,9:23.16,563.16,false
池田翔一,ALL八代,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:13.87,"http://www.kumariku.org/24/24,4,20kensen/rel114.html",3,2,10,09:32,18,6,5.78,池田翔一|男子|中学生|3000m,553.87,9:00.01,540.01,false
津々木俊翔,津奈木中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:35.24,"http://www.kumariku.org/24/24,4,20kensen/rel114.html",3,2,13,09:32,18,11,27.15,津々木俊翔|男子|中学生|3000m,575.24,9:14.16,554.16,false
杉山力斗,あさぎり中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,8:55.04,"http://www.kumariku.org/24/24,4,20kensen/rel115.html",3,3,15,09:44,19,10,10.02,杉山力斗|男子|中学生|3000m,535.04,8:47.64,527.64,false
北原汰一,金栗PROJECT,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,9:10.42,"http://www.kumariku.org/24/24,4,20kensen/rel115.html",3,3,6,09:44,19,16,25.40,北原汰一|男子|中学生|3000m,550.42,8:53.62,533.62,false
田中沙英,武蔵ヶ丘中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,3000m,10:38.81,"http://www.kumariku.org/24/24,4,20kensen/rel116.html",2,1,5,10:38,20,6,19.95,田中沙英|女子|中学生|3000m,638.81,10:38.81,638.81,true
野村ひいろ,あみつジュニア,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,800m,2:24.41,"http://www.kumariku.org/24/24,4,20kensen/rel118.html",3,1,4,11:07,6,4,1.28,野村ひいろ|女子|中学生|800m,144.41,2:22.51,142.51,false
甲田さくら,本渡中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,800m,2:25.54,"http://www.kumariku.org/24/24,4,20kensen/rel118.html",3,1,5,11:07,6,5,2.41,甲田さくら|女子|中学生|800m,145.54,2:25.54,145.54,true
山口葵,力合中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,800m,2:21.16,"http://www.kumariku.org/24/24,4,20kensen/rel119.html",3,2,7,11:12,7,2,0.04,山口葵|女子|中学生|800m,141.16,2:17.30,137.30,false
山口葵,力合中,熊本県,女子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,800m,2:19.64,"http://www.kumariku.org/24/24,4,20kensen/rel164.html",3,,6,14:18,8,2,2.42,山口葵|女子|中学生|800m,139.64,2:17.30,137.30,false
川口頼輝,北部中,熊本県,男子,中学生,令和６年度　熊本陸上競技選手権大会,2024/04/21,800m,2:02.49,"http://www.kumariku.org/24/24,4,20kensen/rel123.html",3,4,6,11:30,6,5,5.93,川口頼輝|男子|中学生|800m,122.49,1:59.43,119.43,false
荒木琉偉,FORMULA K,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:14.50,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,1,15:38,26,1,0.00,荒木琉偉|男子|中学生|1500m,254.50,4:13.75,253.75,false
田尻清雅,南阿蘇中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:15.10,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,6,15:38,26,2,0.60,田尻清雅|男子|中学生|1500m,255.10,4:00.31,240.31,false
冨田蒼輝,鹿本中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:15.52,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,3,15:38,26,3,1.02,冨田蒼輝|男子|中学生|1500m,255.52,4:06.83,246.83,false
内野遥翔,FORMULA K,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:16.93,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,2,15:38,26,4,2.43,内野遥翔|男子|中学生|1500m,256.93,4:10.55,250.55,false
後藤悠月,甲佐中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:18.35,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,10,15:38,26,5,3.85,後藤悠月|男子|中学生|1500m,258.35,4:08.09,248.09,false
塩田将真,鹿本中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:20.02,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,17,15:38,26,7,5.52,塩田将真|男子|中学生|1500m,260.02,4:20.02,260.02,true
下田悠太,嘉島中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:20.04,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,21,15:38,26,8,5.54,下田悠太|男子|中学生|1500m,260.04,4:08.70,248.70,false
野田佳佑,ALL八代,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:20.99,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,8,15:38,26,9,6.49,野田佳佑|男子|中学生|1500m,260.99,4:12.42,252.42,false
松野政嵩,鶴城中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:21.28,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,13,15:38,26,10,6.78,松野政嵩|男子|中学生|1500m,261.28,4:13.81,253.81,false
永井楓真,鶴城中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:21.75,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,23,15:38,26,11,7.25,永井楓真|男子|中学生|1500m,261.75,4:21.75,261.75,true
新村遙,佐敷中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:21.81,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,24,15:38,26,12,7.31,新村遙|男子|中学生|1500m,261.81,4:12.19,252.19,false
松尾奏杜,山江中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:22.08,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,7,15:38,26,13,7.58,松尾奏杜|男子|中学生|1500m,262.08,4:22.08,262.08,true
平松観言,県立八代中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:23.44,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,16,15:38,26,14,8.94,平松観言|男子|中学生|1500m,263.44,4:23.44,263.44,true
山口穣次,高尾野中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:27.08,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,4,15:38,26,15,12.58,山口穣次|男子|中学生|1500m,267.08,4:27.08,267.08,true
松崎煌己,不知火中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:27.15,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,19,15:38,26,16,12.65,松崎煌己|男子|中学生|1500m,267.15,4:27.15,267.15,true
中内陸人,熊本西原中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:27.33,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,12,15:38,26,17,12.83,中内陸人|男子|中学生|1500m,267.33,4:16.92,256.92,false
東倖汰,アスリートワーク,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:27.70,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,25,15:38,26,18,13.20,東倖汰|男子|中学生|1500m,267.70,4:16.88,256.88,false
森口拳心朗,山江中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:28.93,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,11,15:38,26,19,14.43,森口拳心朗|男子|中学生|1500m,268.93,4:28.93,268.93,true
田島楓雅,不知火中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:30.68,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,18,15:38,26,20,16.18,田島楓雅|男子|中学生|1500m,270.68,4:30.68,270.68,true
大塚昊生,甲佐中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:41.10,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,26,15:38,26,21,26.60,大塚昊生|男子|中学生|1500m,281.10,4:31.81,271.81,false
横山真生,山江中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:43.21,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,14,15:38,26,22,28.71,横山真生|男子|中学生|1500m,283.21,4:20.00,260.00,false
山口陽也,山江中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:43.40,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,15,15:38,26,23,28.90,山口陽也|男子|中学生|1500m,283.40,4:43.40,283.40,true
川本友哉,託麻中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:50.06,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",2,1,22,15:38,26,24,35.56,川本友哉|男子|中学生|1500m,290.06,4:35.10,275.10,false
奥園一颯,高尾野中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,DNS,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,5,15:38,26,,,奥園一颯|男子|中学生|1500m,,,,false
井上葉太,託麻中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,DNS,"http://www.kumariku.org/24/24,4,28yatsushiro/rel054.html",3,1,20,15:38,26,,,井上葉太|男子|中学生|1500m,,,,false
富永永輝愛,松橋中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:17.84,"http://www.kumariku.org/24/24,4,28yatsushiro/rel055.html",3,2,2,15:45,27,1,0.00,富永永輝愛|男子|中学生|1500m,257.84,4:09.35,249.35,false
藤本庵史,松橋中,熊本県,男子,中学生,第２５回谷口睦生杯八代選手権大会,2024/04/28,1500m,4:18.27,"http://www.kumariku.org/24/24,4,28yatsushiro/rel055.html",3,2,15,15:45,27,2,0.43,藤本庵史|男子|中学生|1500m,258.27,4:18.27,258.27,true
